"question_id","answer_id","review_priority","candidate_type","teacher_score","reference_score_key","reference_score","teacher_minus_reference","absolute_difference","candidate_threshold","centered_residual","outlier_threshold","candidate_reasons","question_median_residual","question_systematic_bias","max_score","model_avg_score","selected_baseline_score","three_way_core_score","final_calibrated_score","route","std_dev","extraction_quality","U_E","U_S","U_R","confounds","human_decision","corrected_score","review_note","raw_text","student_image"
"CO_11","ANS_CO_1248","P2","possible_teacher_under_score","1.0","three_way_core_score","4.95","-3.95","3.95","3.75","-4.95","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","3.7","3.7","4.95","4.95","BND","2.7789","high","0.466667","1.0","0.566667","rubric_mapping_risk|unstable_model_judgements","","","","若使I型最多，且由表可知，
I型最多有：(2^5 -2)×2×2×(2^7 -2)
= 2^14 +2^4 -2^8 -2^10
=15088条
R型：2^16 -15088 -2^8
J型：1×2^9 -2×2^7 = 2^8 =256条","data/csbench/student_images/CO_11/ANS_CO_1248.jpg"
"CO_11","ANS_CO_1251","P2","possible_teacher_over_score","15.0","three_way_core_score","11.1","3.9","3.9","3.75","2.9","3.75","absolute_disagreement","1.0","False","15.0","11.1","11.1","11.1","11.1","BND","3.8315","high","0.366667","1.0","0.366667","unstable_model_judgements","","","","设I型指令n条
则I型指令有2^5 -n-1条
而操作码00000是R型指令
故I型最多有2^5 -2条=30条
I型4条
R型2^5=32条.","data/csbench/student_images/CO_11/ANS_CO_1251.jpg"
"CO_11","ANS_CO_1254","P1","possible_teacher_over_score","15.0","three_way_core_score","6.2","8.8","8.8","3.75","7.8","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","5.2","5.2","6.2","6.2","BND","0.5401","high","0.3","0.416667","0.322222","","","","","R型 ：2^3条指令
I型：从00001 到11110 共2⁵-2条指令 
J型：从1111100 到1111111 共2²=4条指令","data/csbench/student_images/CO_11/ANS_CO_1254.jpg"
"CO_11","ANS_CO_1255","P2","possible_teacher_over_score","8.0","three_way_core_score","2.5","5.5","5.5","3.75","4.5","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","2.5","2.5","2.5","2.5","BND","0.0","high","0.466667","0.0","0.466667","rubric_mapping_risk","","","","解：各R型指令有 2^5=32(条)
I型指令有 2^5=32(条)
J型指令有 2^7=128(条)
保证I型最多 即R型31条","data/csbench/student_images/CO_11/ANS_CO_1255.jpg"
"CO_11","ANS_CO_1256","P2","possible_teacher_over_score","6.0","three_way_core_score","1.8","4.2","4.2","3.75","3.2","3.75","absolute_disagreement","1.0","False","15.0","4.8","4.8","1.8","1.8","BND","1.9293","high","0.366667","1.0","0.577778","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","解：:R型、I型、J型指令均有且I型最多. 令R型、J型均为最. ∴Opcode需不同 且短码不为长码前缀  I型: (2^5-2)×2^16 
R型:1条. 
J型: 2^2×2^9=2^11","data/csbench/student_images/CO_11/ANS_CO_1256.jpg"
"CO_11","ANS_CO_1257","P2","possible_teacher_over_score","10.0","three_way_core_score","5.8","4.2","4.2","3.75","3.2","3.75","absolute_disagreement","1.0","False","15.0","6.8","6.8","5.8","5.8","BND","2.25","high","0.1","1.0","0.15","unstable_model_judgements","","","","解：由题意得I型指令操作码有5位，J型指令操作码有7位。
I型指令地址偏移量有7位，J型指令地址偏移量9位。
根据扩展编码的原理，设I型、J型、R型指令分别为X、Y、Z条。
要使I型指令最多，I型操作码有5位，则用2^5-1=31位来编码前缀。
偏移量为7位，则最多可编2^7=128个。
∴I型指令最多：31×128=3968条。
对于J型：前缀有2^(7-5)=4位来编码。
∴J型指令最多有2^2×2^9=2^11=2048条。
对于R型：最多可编：2^5=32条。
综上：最多有：R型32条，I型3968条，J型2048条。","data/csbench/student_images/CO_11/ANS_CO_1257.jpg"
"CO_11","ANS_CO_1258","P2","possible_teacher_over_score","9.0","three_way_core_score","3.9","5.1","5.1","3.75","4.1","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","6.9","6.9","3.9","3.9","BND","2.4693","high","0.1","1.0","0.477778","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","解：I型指令的操作码长为5位
故指令条数最多为2^5-1=31条
R型指令的操作码长为5位
且I型指令最多
故指令条数最多为30条
当I型指令在允许条件下的最小时，J最多
设I型指令的条数为x
有{
  2^5-x≥1
  x≥1
  (2^5-x)·2^2≤x
解得 25.6≤x≤31
故x最小为26 此时J的指令条数为24
综上所述 R最多30条，I最多31条，J最多24条","data/csbench/student_images/CO_11/ANS_CO_1258.jpg"
"CO_11","ANS_CO_1259","P2","possible_teacher_over_score","9.0","three_way_core_score","3.92","5.08","5.08","3.75","4.08","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","6.8","6.8","3.92","3.92","BND","1.6997","high","0.1","1.0","0.358333","a3wa_changed_score_materially|unstable_model_judgements","","","","解：分析图表得：
R、I、J型指令的操作码分别为 5位、5位、7位
若要I型指令最多，且R、J指令也有存在
则得：I型指令只能占4位操作码，或5位操作码
I：2⁴-1 = 15（条）或 2⁵-2 = 30（条）
对R型指令：
R：2¹-1 = 1（条） 或 R：1（条）
对J型指令：
J：2² = 4（条）或 2² = 4（条）
综上：R、I、J型指令分别最多有
1条、15条、4条，或
1条、30条、4条.","data/csbench/student_images/CO_11/ANS_CO_1259.jpg"
"CO_11","ANS_CO_1260","P2","possible_teacher_over_score","10.0","three_way_core_score","4.0","6.0","6.0","3.75","5.0","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","7.0","7.0","4.0","4.0","BND","2.4833","high","0.366667","1.0","0.511111","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","解：由图易知：R型有2⁵条。没I型指令有n条。
则：(2⁵-1 -n)×2²为J型指令数 若要I型最多，即J型最少且存在
 ∴(2⁵-1 -n)×2²≥1 ∴n≤30.75 ∴J型有1条，I型有30条。","data/csbench/student_images/CO_11/ANS_CO_1260.jpg"
"CO_11","ANS_CO_1263","P2","possible_teacher_over_score","14.0","three_way_core_score","2.7","11.3","11.3","3.75","10.3","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","2.7","2.7","2.7","2.7","NEG","0.9428","low","0.8","0.666667","0.8","extraction_risk|rubric_mapping_risk","","","","需要I型指令最多
又因为R型功能为将rs、rt的东西移入rd.
J型功能为将PC中的数据加入新的imm.
∴在主存地址为16位的情况下且采用16位定长指令

R型应有32条.
I型应有31条.
J型应有4条.

R: 32
I: 31
J: 4.","data/csbench/student_images/CO_11/ANS_CO_1263.jpg"
"CO_11","ANS_CO_1273","P2","possible_teacher_over_score","5.0","three_way_core_score","0.7","4.3","4.3","3.75","3.3","3.75","absolute_disagreement","1.0","False","15.0","0.7","0.7","0.7","0.7","BND","0.9428","high","0.466667","0.666667","0.522222","rubric_mapping_risk","","","","答:当I型指令最多时，I型的Opcode范围为00001～11110. I型指令的imm范围为0000001～1111111 此时I型指令的条数为(2⁵-2)×2²×(2⁵-1)=3720条. 此时R型最多有1条 
J型最多有2²×2⁴×(2⁵-1)=7936条.","data/csbench/student_images/CO_11/ANS_CO_1273.jpg"
"CO_11","ANS_CO_1277","P2","possible_teacher_over_score","13.0","three_way_core_score","2.9","10.1","10.1","3.75","9.1","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","2.9","2.9","2.9","2.9","BND","0.5893","low","0.5","0.416667","0.555556","extraction_risk|rubric_mapping_risk","","","","在R、I、J型指令均存在且保证I型指令最多。
R型有2^5-3  条 
I型：有2^5 -2条 
J型：有2^2条","data/csbench/student_images/CO_11/ANS_CO_1277.jpg"
"CO_11","ANS_CO_1280","P2","possible_teacher_under_score","1.0","three_way_core_score","5.7","-4.7","4.7","3.75","-5.7","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","5.7","5.7","5.7","5.7","BND","1.6997","high","0.283333","1.0","0.316667","unstable_model_judgements","","","","设R型，I型，J型指令分别有x,y,z条
x≥1
(2⁵ -x)×2⁶ -y ≥1
[(2⁵ -x)×2⁶ -y]2⁵ -z ≥1
I型指令最多，则全x=1为最少
y≤(2⁵ -1)×2⁶ -1=1983
[(2⁵ -1)×2⁶ -1983]2⁵ -z ≥1
32 -z ≥1
z≤31
保证I型指令最多情况下R型最多1条，J型最多31条，I为1983条","data/csbench/student_images/CO_11/ANS_CO_1280.jpg"
"CO_11","ANS_CO_1300","P2","possible_teacher_over_score","5.0","three_way_core_score","1.0","4.0","4.0","3.75","3.0","3.75","absolute_disagreement","1.0","False","15.0","1.0","1.0","1.0","1.0","BND","0.0","low","0.8","0.0","0.8","extraction_risk|rubric_mapping_risk","","","","R型：32位；I型：32位，J型：16位。
∴R型最多3条，I型最多6条，J型最多4条","data/csbench/student_images/CO_11/ANS_CO_1300.jpg"
"CO_11","ANS_CO_1304","P2","possible_teacher_over_score","14.0","three_way_core_score","4.9","9.1","9.1","3.75","8.1","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","7.9","7.9","4.9","4.9","BND","1.1961","high","0.333333","0.916667","0.422222","rubric_mapping_risk|a3wa_changed_score_materially","","","","J型指令有5位. 为与R型I型区别，最多有2^5 -2条即30条 R型有5位的opcode；为保证I型指令最多，R型指令最多占2^5 -2条，即30条. J型最多为2^2即4条.","data/csbench/student_images/CO_11/ANS_CO_1304.jpg"
"CO_11","ANS_CO_1308","P2","possible_teacher_over_score","9.0","three_way_core_score","2.4","6.6","6.6","3.75","5.6","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","3.9","3.9","2.4","2.4","BND","1.8966","high","0.066667","1.0","0.438889","rubric_mapping_risk|unstable_model_judgements","","","","解：R型为变地址指令
I型三地址指令，故共有N条
RIJ型指令格式如图所示
(25 - N)×2² = J型指令条数
要使N最多，则N=2⁵ -1=31条
故J型指令有4条","data/csbench/student_images/CO_11/ANS_CO_1308.jpg"
"CO_11","ANS_CO_1311","P2","possible_teacher_under_score","0.0","three_way_core_score","7.5","-7.5","7.5","3.75","-8.5","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","10.5","10.5","7.5","7.5","BND","3.4881","high","0.0","1.0","0.344444","a3wa_changed_score_materially|unstable_model_judgements","","","","解：设
R型x条 11位 
I型y条 9位 
J型z条 7位 
R型x=[(2^7 -z)*2^(9 -7) -y]*2^（11 -9）
 2^7 -z>0，(2^7 -z)*2^(9 -7) -y >0 0<z<2^7，0<y<2^9 -4z 要求I型指令最多，则y最大，z最大 
z=1，y=507，x=4 
∴R型4条 
I型507条 
J型1条","data/csbench/student_images/CO_11/ANS_CO_1311.jpg"
"CO_11","ANS_CO_1318","P2","possible_teacher_over_score","11.0","three_way_core_score","3.92","7.08","7.08","3.75","6.08","3.75","absolute_disagreement|within_question_outlier","1.0","False","15.0","6.3","6.3","3.92","3.92","BND","4.9216","high","0.1","1.0","0.411111","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","解：
R型：2^5-3，比I型少．
I型：除了00000和J型像．2^5-2条．⇒30条．
J型：设I型有2^5-k条．(k-1)×2^2＜2^5-k．
               			 k≤7
∴J型：(7-1)×2^2=24条．最多．
答：R：29条．I：30条．J：24条．","data/csbench/student_images/CO_11/ANS_CO_1318.jpg"
"CO_12","ANS_CO_1322","P2","possible_teacher_over_score","25.0","three_way_core_score","18.45","6.55","6.55","6.25","4.25","6.25","absolute_disagreement","2.3","False","25.0","21.2","21.2","18.45","18.45","BND","1.5456","high","0.0","0.7","0.173333","a3wa_changed_score_materially","","","","解(1) a:DR，b:IR，c:AR，d:PC
(2) PC给出指定地址送到，AR，AR给出地址前往主存，
主存根据地址读取数据送给DR，DR将数据送往IR，
IR将指令译码后操作码送给控制器
(3) 主存储器需计算数据送往DR，DR传入ALU，
ALU计算结果送往AC，AC送DR，DR将结果写入主存储器.
(4) ①取指令：PC→AR=1；AR→AB=1；控制器向DB发出读命令；
PC+1=1；
②分析取数：OD→AR=1；AR→AB=1；控制器向DB发出读命令；
DB→DR=1；
③执行：DR→ALU=1；AX→ALU=1；控制器向ALU发出+命令；
ALU→AX=1；
(5)字段偏移互斥类需3,4,4,2位，BCF需3位，BAF为24-3-4-4-2-3=8位
∴容量为2^8·24=3·2^8 Byte
(6) 控制字段13位，BCF3位 BAF8位","data/csbench/student_images/CO_12/ANS_CO_1322.jpg"
"CO_12","ANS_CO_1327","P1","possible_teacher_over_score","16.0","three_way_core_score","8.7","7.3","7.3","6.25","5.0","6.25","absolute_disagreement","2.3","False","25.0","8.7","8.7","8.7","8.7","POS","0.4714","high","0.08","0.2","0.213333","","","","","(1). a:数据缓冲寄存器DR b:指令寄存器IR c微指令寄存器 d计数寄存器PC
(2). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(3). 存：主存储器M→数据缓冲寄存器→ALU→累加寄存器AC 取：ALU→数据缓冲寄存器→主存储器M
(4). 主存储器M→数据缓冲寄存器→指令寄存器→操作控制器
(5). 24×30=720 <1K 容量应为1K
(6). 微指令字段 判别测试字段 下址字段","data/csbench/student_images/CO_12/ANS_CO_1327.jpg"
"CO_12","ANS_CO_1333","P1","possible_teacher_over_score","25.0","three_way_core_score","4.0","21.0","21.0","6.25","18.7","6.25","absolute_disagreement|within_question_outlier","2.3","False","25.0","4.0","4.0","4.0","4.0","BND","2.1602","high","0.2","1.0","0.306667","","","","","(1) a AR
b IR
c DR
D TC
(2) M→AR 指令通过总线传给数据寄存器
AR→IR 将数据传给指令缓冲器
指令缓冲器将数据传给操作控制器
(3) M→AR 数据通过总指传给数据寄存器
AR→ALU 
存 ALU→AC
AC→AR
AR→M
(4) OD→AR
AR→ALU 
GR→ALU 
ALU→AC
AC→AR
AR→AB
AB→M
(5) 控制器寄存器容量为
AR→ALU 32片,8位
(6)
","data/csbench/student_images/CO_12/ANS_CO_1333.jpg"
"CO_12","ANS_CO_1334","P1","possible_teacher_over_score","16.0","three_way_core_score","9.7","6.3","6.3","6.25","4.0","6.25","absolute_disagreement","2.3","False","25.0","9.7","9.7","9.7","9.7","BND","1.5456","high","0.16","0.7","0.333333","","","","","(1) a:DB b:IR c:DB d:PL 
(2) 主存经过A寄存器,再经过B寄存器到字制器 
(3) 主存经过A寄存器到ALU,再经AC回到a寄存器. 
(4) 
(5) m=2^n -1 
3+4+4+2=13位 
微指令：位数 
5：3 
8：4 
14：4 
3：2  
外部部件了个采用直接控制 
故有3位
下地址:24-3-13=8位  
控制：13 判别：3 下地址：8","data/csbench/student_images/CO_12/ANS_CO_1334.jpg"
"CO_12","ANS_CO_1340","P2","possible_teacher_under_score","19.0","three_way_core_score","25.0","-6.0","6.0","6.25","-8.3","6.25","within_question_outlier","2.3","False","25.0","24.0","24.0","25.0","25.0","BND","1.4142","high","0.0","0.6","0.106667","","","","","(1). a是数据寄存器DR；b是指令寄存器IR；c是地址寄存器AR；d是程序计数器PC
(2).取指时数据通路：PC→AR，AR→AB：送指令地址；ADS=1，M/IO=1，W/R=0：控制主存读操作；DB→DR，DR→IR：指令送指令寄存器；IR再送控制器，对OPC译码。
(3).假设直接寻址：存数：IR.OD2→AR，AR→AB：送地址；ADS=1，M/IO=1，W/R=1：主存写命令；IR.OD1→DR，DR→DB：送写入内容。
取数据：IR.OD2→AR，AR→AB：送地址给数据总线；ADS=1，M/IO=1，W/R=0：发出主存读命令；DB→DR：数据取到DR寄存器
(4).该指令有3个机器周期：一：取指：PC→AB；ADS，M/IO，W/R=110；DB→DR，DR→IR。取出指令送IR寄存器，对指令分析自动进行。二：取数：IR.OD→AR，AR→AB；ADS，M/IO，W/R=110；DB→DR。取出OD地址中数据送DR。三：运算：AX→ALU；DR→ALU；+；ALU→AX：2个运算数送ALU，控制器生成+信号，结果再送AX寄存器。
(5).因字长24位，水平型，由m=2^n-1知，互斥类各占3，4，4，2位，外部条件占3位，所以下址字段=24-(3+4+4+2+3)=8位。共2^8个单元/微指令，每个长24位，所以控存CM容量=2^8×24位
(6).微指令格式图如图所示","data/csbench/student_images/CO_12/ANS_CO_1340.jpg"
"CO_12","ANS_CO_1341","P1","possible_teacher_over_score","24.0","three_way_core_score","15.3","8.7","8.7","6.25","6.4","6.25","absolute_disagreement|within_question_outlier","2.3","False","25.0","15.3","15.3","15.3","15.3","BND","1.2472","high","0.1","0.6","0.186667","","","","","(1) a是DR数据寄存器
b是IR指令寄存器
c是AR地址寄存器
d是PC程序计数器

(2) 主存→DR→IR→控制器
先根据地址寄存器内容找到指令位置，在主存对应地址中取出，放入DR数据寄存器中，再送入IR指令寄存器进行保存，然后送入控制器中解析指令。

(3) 取：主存储器M→DR→ALU→AC
存：AC→DR→主存储器M
数据根据地址寄存器指向的地址从主存中取出送入DR数据寄存器，由DR数据寄存器送入运算器ALU中进行计算，将结果保存在X累加器AC中。
将累加器的内容送入数据寄存器DR，由DR将数据存入主存M中。

(4) PC+1得指令地址，存入AR中，根据AR中地址在主存中找到指令送入DR，DR送入IR，IR送入控制器分析指令，指令中OD送入AR，根据AR从主存取出操作数到DR，DR送入ALU，再将AX送入ALU，执行加法计算结果送入AC，再由AC送入AX中。

(5) 要求存需要：2^8×24位<1KB，则可取2^8×32位，即1KB

(16) 字段图如图所示","data/csbench/student_images/CO_12/ANS_CO_1341.jpg"
"CO_12","ANS_CO_1344","P1","possible_teacher_over_score","22.0","three_way_core_score","11.0","11.0","11.0","6.25","8.7","6.25","absolute_disagreement|within_question_outlier","2.3","False","25.0","11.0","11.0","11.0","11.0","BND","1.633","high","0.0","0.8","0.066667","","","","","(1) a:GR  b:LR  c:AR  d:PC
(2) PC接收到信号后将指令在主存储器中的地址送到AR，AR通过地址在主存储器中找到指令送入通用寄存器GR，GR将指令送入指令寄存器IR，IR将指令送入控制器
(3) 操作控制器发出信号，使主存储器将数据通过数据总线传送到GR，GR将数据送到运算器。运算器将数据送入累加寄存器AC，AC将数据送入GR，GR将数据送入主存储器
(4) AX将数据送入ALU，主存储器将存放在OD中的数据通过数据总线送到GR，GR将数据送入ALU，ALU完成加法运算后，将结果送入累加寄存器AC，AC将数据送到AX.
(5) 容量为30×24=90B
(6) 30个微命令构成4个互斥类，互斥的5个微命令可用3位字段表示，8个微命令和14个微命令可用4位字段表示，3个微命令可用2位字段表示，3个外部条件用1位表示，剩下8位是下址字段
字段图如图所示","data/csbench/student_images/CO_12/ANS_CO_1344.jpg"
"CO_12","ANS_CO_1349","P1","possible_teacher_under_score","17.0","three_way_core_score","24.3","-7.3","7.3","6.25","-9.6","6.25","absolute_disagreement|within_question_outlier","2.3","False","25.0","23.3","23.3","24.3","24.3","BND","0.9428","high","0.08","0.4","0.306667","","","","","（1）
a: MDR
b: IR
c: MAR
d: PC

(2) M(MAR)→MDR→IR→CU

(3) 取: M(MAR)→MDR→ALU.
右: ALU→AC→MDR→M(MAR)
ADD AX,0D
(4) 
取指: M(MAR)→MDR→IR→CU
间址: A(IR)→MAR, M(MAR)→MDR→ALU,（Ad(IR)=0D）
执行:
MDR=M(OD)→ALU
AC=AX→ALU
ALU→AC

(5)(6): 控制字段长度为⌈log(5+1)⌉+…+⌈log(3+1)⌉=13b, 外部条件字段为3b.
下址字段为24-13-3=8b. 寻址空间2^8=256存容量2^8×24=6kb
格式: [13 | 3 | 8] 依次为控制、外部条件、下址字段","data/csbench/student_images/CO_12/ANS_CO_1349.jpg"
"CO_12","ANS_CO_1357","P1","possible_teacher_over_score","21.0","three_way_core_score","12.7","8.3","8.3","6.25","6.0","6.25","absolute_disagreement","2.3","False","25.0","12.7","12.7","12.7","12.7","POS","1.2472","high","0.0","0.6","0.0","","","","","解：(1)a.数据寄存器 b.标志寄存器
C.地址寄存器 d.程序寄存器
(2) 程序寄存器 向地址寄存器发出命令使地址寄存器发出地址到主存
中寻找到目标指令，然后主存将目标指令传输到数据寄存器中，
数据寄存器再将该指令传输到b，再由b传输到操作控制器中。
(3) 数据从寄存器到数据寄存器(a)再由a传输给运算器，运算器的运
算结果由ALU传给AC 由AC传给a，再由a传输给主存。
(4) OD由d (PC)传输到C，再由C传输到主存，取出OD对应的操作数，
放到a中，由a传给ALU，将a中AX中对应的数取出放到ALU中进行
无进位加法操作，ALU的结果放入AC再由AC放入a中对应的AX寄存器。
(5) 采用字段直接编码，每个互斥类中00…0代表不操作，故这4个互斥类的
操作码位数分别为3位、4位、4位、2位，所以字段直接编码法的操作码
四位数共为13位，直接控制操作码位数共为3位，所以下址字段共8位，
∴控制存储器容量应为2^8也就是256个。
(6) 微命令操作码字段 13位 | 外部条件 3位 |下址字段 8位。","data/csbench/student_images/CO_12/ANS_CO_1357.jpg"
"CO_12","ANS_CO_1358","P1","possible_teacher_over_score","11.0","three_way_core_score","2.8","8.2","8.2","6.25","5.9","6.25","absolute_disagreement","2.3","False","25.0","2.8","2.8","2.8","2.8","POS","0.8498","high","0.0","0.4","0.16","","","","","(1)a: MAR地址寄存器
c: MDR数据寄存器
b: 译码器
d: 外设控制器
2)指令从主存中取出CPU经过.地址寄存器后找出相应地址地址 将相应t地址信息传给译码器 译码后到控制器
3)当进行访问时主存将数据传入CPU中 经过MAR和AC.后进入ALU进行存
3)续当进行取访问时 从ALU中借正确的数据 传入状态寄存器及译码器然后经过数据寄存器传入定存.
4) ADDAX,OD指 将OD的单元地址存入到通AX中.
5)①采用字段直接编译法 3+4+4+2=13.
②采用直接控制式:
容量为5+8+14+3=30 :
6) 微指令全字长24位
微操作码位为13外部条件3个(2种)
∴下址24-13-2=9.
","data/csbench/student_images/CO_12/ANS_CO_1358.jpg"
"CO_12","ANS_CO_1361","P1","possible_teacher_over_score","21.0","three_way_core_score","12.5","8.5","8.5","6.25","6.2","6.25","absolute_disagreement","2.3","False","25.0","12.5","12.5","12.5","12.5","POS","0.4082","high","0.0","0.2","0.053333","","","","","(1) 指令从主存到控制器.
主存M→数据缓冲寄存器→指令寄存器
然后pc+1. 再由指令寄存器IR→操作控制器
(2) 读: M→a→ALU→IR→操作控制器
写: a数据缓冲寄存器→IR→(PC)→c主存地址寄存器→M
(4) 从主存M中.根据OD得到其值,送入数据缓冲寄存器,通过AX得到AX内值.
将AXSOD的值送入ALU中,同时调用IR并行相关操作，PC+1.
ALU计算的数据送入状态寄存器.
(5) 控制存储器容量至少为：30×24 = 720位
(6) 外部条件直接4控制:3位.微命令直接编译:分别片3位,4位,4位,2位
故微命令共3+4+4+2=13位. 下址字段:24-13-3=8位
控制条件3位 微指令格式13位 下址字段8位","data/csbench/student_images/CO_12/ANS_CO_1361.jpg"
"CO_12","ANS_CO_1372","P2","possible_teacher_over_score","24.0","three_way_core_score","15.62","8.38","8.38","6.25","6.08","6.25","absolute_disagreement","2.3","False","25.0","19.0","19.0","15.62","15.62","BND","3.559","high","0.16","1.0","0.453333","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","1)
a: 数据缓冲寄存器
b: 指令寄存器
c: 地址寄存器
d: PC指令计数器

2)
AR→M
M→DR
DR→IR
IR→控制器

3)
M→DR
DR→ALU
ALU→AC
AC→DR
DR→M

4)
AB→AR
DB→DR
DR→IR
ABS  W/R#  ID/#
PC+1

DB→DR
DR→ALU    DR→IR
DR→DB
DB→M

5)
容量应为 2^8×24=256×24

6)
设4个互斥类为a,b,c,d
a: 5个 000
b: 8个 0000
c: 14个 0000
d: 3个 00

字段划分图如图所示","data/csbench/student_images/CO_12/ANS_CO_1372.jpg"
"CO_12","ANS_CO_1375","P2","possible_teacher_under_score","18.0","three_way_core_score","22.0","-4.0","4.0","6.25","-6.3","6.25","within_question_outlier","2.3","False","25.0","20.0","20.0","22.0","22.0","BND","2.4495","high","0.0","1.0","0.16","","","","","(1): a: DR, b: IR, c: AR, d: PC

(2): PC将待取指令传给AR, AR从主存中找到后传给DR, 最后由DR传给IR

(3): 存: ALU→AC→DR→主存
取: 主存→DR→ALU

(4): 主存→DR→ALU, Ax→ALU→AC

(5): 由于采取字段直接编译法, 且各互斥类的微命令个数已知, 则: ①: 2³>5+1; ②: 2⁴>8+1; ③: 2⁴>14+1; ④: 2²=3+1; 共3+4+4+2=13位, 容量为2¹³ b

(6): 类①3位、类②4位、类③4位、类④2位、外部条件3位、下地址8位 → 总计24位","data/csbench/student_images/CO_12/ANS_CO_1375.jpg"
"CO_12","ANS_CO_1377","P2","possible_teacher_over_score","16.0","three_way_core_score","9.7","6.3","6.3","6.25","4.0","6.25","absolute_disagreement","2.3","False","25.0","11.7","11.7","9.7","9.7","BND","2.357","high","0.16","1.0","0.466667","rubric_mapping_risk","","","","1)a为数据寄存器(DR)
b为指令寄存器(IR)
c为存储器地址寄存器(MAR).
d为程序计数器(PC)
2)该数据通路为:
主存→DR→IR→操作控制器
3)存:ALU→AC→DR→主存
取:主存→DR→ALU
4)该指令表示执行AX中的内容
与0D中的内容相加,并将结果
送入AX的操作.
数据通路
主存→DR→ALU→AC
  ↳IR→操作控制器.
5)
2^30=1GB
6):外部条件共3个 微指令字长共24位
∴中间控制字段为3位.","data/csbench/student_images/CO_12/ANS_CO_1377.jpg"
"CO_12","ANS_CO_1381","P2","possible_teacher_over_score","17.0","three_way_core_score","5.3","11.7","11.7","6.25","9.4","6.25","absolute_disagreement|within_question_outlier","2.3","False","25.0","9.3","9.3","5.3","5.3","BND","1.2472","high","0.0","0.6","0.12","a3wa_changed_score_materially","","","","(2) 主存储器M → 数据缓冲寄存器 → 指令寄存器→ 操作控制器
(3) 存访问： AC → 数据缓冲寄存器 → 拥主存储器M.
取访问：主存储器M → 数据寄存器 → ALU → AC
取取数到AC. 主存储器M → 数据缓冲寄存器 → ALU → AC.
① 取 OD 到 ALU: 主存储器M → 数据缓冲寄存器 → ALU
② AC → ALU
③ 执行加法操作 ALU→AC → 数据缓冲寄存器 → 主存储器M.
(5) 由 2²>5. 2⁴>14 2³>3 可得 4个互斥的50条微指令化为14条微指令 控制存储器的容量：112位+ 246= 458位×2=916位. 14×24=336位.
(6) 8个微命令 3个微命令 4个微命令 4个微命令
3位 微命令 4位 2位 余下 外部控制条件及其他
5个微命令 14个微命令","data/csbench/student_images/CO_12/ANS_CO_1381.jpg"
"CO_12","ANS_CO_1394","P2","possible_teacher_under_score","19.0","three_way_core_score","24.7","-5.7","5.7","6.25","-8.0","6.25","within_question_outlier","2.3","False","25.0","24.7","24.7","24.7","24.7","POS","0.4714","high","0.0","0.2","0.133333","","","","","（1）a：DR 数据缓冲寄存器
b：IR 指令寄存器
c：AR 地址寄存器
d：PC 程序计数器

（2）PC→AR 下一条指令地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=1，内存读控制信号
DB→DR 指令送DR
DR→IR 指令送IR
PC+1 IR，OPC 操作控制器

（3）AC→DR 数据送DR
DR→DB 送数据总线（左）
IR，OD→AR 存/取地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=110，内存存/取控制信号
DB→DR
DR→ALU→AC（取） 控制信号

（4）OD→AR 地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=1，内存读控制信号
DB→DR 数据送DR
DR→ALU，AC→ALU，两个加数送ALU
+ ALU相加
ALU→AC 结果送AC

（5）分段直接编译，控制位数 n=[log₂(m+1)]，5，8，14，3个微命令分别要3、4、4、2位编码，控制字段共3+4+4+2+3=16位，∴下址字段24-16=8位，控制存储器容量 2^8×24位

（6）微指令格式图如图所示。","data/csbench/student_images/CO_12/ANS_CO_1394.jpg"
