"question_id","answer_id","review_priority","candidate_type","teacher_score","reference_score_key","reference_score","teacher_minus_reference","absolute_difference","candidate_threshold","centered_residual","outlier_threshold","candidate_reasons","question_median_residual","question_systematic_bias","max_score","model_avg_score","selected_baseline_score","three_way_core_score","final_calibrated_score","route","std_dev","extraction_quality","U_E","U_S","U_R","confounds","human_decision","corrected_score","review_note","raw_text","student_image"
"CO_13","ANS_CO_1616","P2","possible_teacher_over_score","14.0","model_avg_score","5.3","8.7","8.7","5.0","5.0","5.0","absolute_disagreement|within_question_outlier","3.7","True","20.0","5.3","5.3","8.3","8.3","BND","0.9428","high","0.25","0.5","0.366667","a3wa_changed_score_materially","","","","(1)
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1616.jpg"
"CO_13","ANS_CO_1617","P2","possible_teacher_over_score","19.0","model_avg_score","13.0","6.0","6.0","5.0","2.3","5.0","absolute_disagreement","3.7","True","20.0","13.0","13.0","13.0","13.0","BND","4.9666","high","0.0","1.0","0.5","rubric_mapping_risk|unstable_model_judgements","","","","(1)当CPU接收到中断信号且IF=1时，CPU中止当前运行的程序
CPU响应该中断并进行关中断、保护现场、入栈等操作。
若允许多级中断，则此处开中断，若不允许则不开。
接着CPU运行中断服务子程序，运行完后关中断，进行恢
复现场等操作，接着开中断，并返回之前未运行完的程序处。
多个同时中断还需进行中断优先。
(2)
屏蔽字
  MD MC MB MA
A 0  0  0   1
B 1  0  1   1
C 1  1  1   1
D 1  0  0   1
程序轨迹图如图所示","data/csbench/student_images/CO_13/ANS_CO_1617.jpg"
"CO_13","ANS_CO_1626","P2","possible_teacher_under_score","17.0","model_avg_score","18.3","-1.3","1.3","5.0","-5.0","5.0","within_question_outlier","3.7","True","20.0","18.3","18.3","18.3","18.3","BND","2.0138","high","0.0","1.0","0.2","unstable_model_judgements","","","","(1)CPU得到中断信号.先保存断点，将原先运行的程序的断点地址压入栈中.再关中断，把要跳转的地址送入PC。执行结束，将栈中地址取出，继续执行原先的程序。
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1626.jpg"
"CO_13","ANS_CO_1629","P2","possible_teacher_over_score","15.0","model_avg_score","6.7","8.3","8.3","5.0","4.6","5.0","absolute_disagreement","3.7","True","20.0","6.7","6.7","6.7","6.7","BND","2.9533","high","0.0","1.0","0.25","unstable_model_judgements","","","","(1)CPU在用指令操作过程中，从中断源笔向CPU发出中断请求。
CPU要对中断请求进行审核，通过审核则保留现场，
执行中断源处的指令操作，执行完后再回归原来的现场，
解除封锁，继续运行原来的本指令操作
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1629.jpg"
"CO_13","ANS_CO_1630","P2","possible_teacher_over_score","11.0","model_avg_score","2.8","8.2","8.2","5.0","4.5","5.0","absolute_disagreement","3.7","True","20.0","2.8","2.8","2.8","2.8","BND","2.2485","high","0.0","1.0","0.333333","unstable_model_judgements","","","","(1)CPU收到对应屏蔽字,更改电平,与外设向连接切换为中断方式 等待屏蔽字恢复为正常信号与外设重联
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1630.jpg"
"CO_13","ANS_CO_1632","P2","possible_teacher_over_score","15.0","model_avg_score","9.2","5.8","5.8","5.0","2.1","5.0","absolute_disagreement","3.7","True","20.0","9.2","9.2","11.2","11.2","BND","2.2485","high","0.0","1.0","0.175","unstable_model_judgements","","","","解(1)CPU先运行正常程序，遇到中断信号，则记录保存断点，开始运行中断程序，运行完毕继续从刚才保存断点处运行正常程序.
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1632.jpg"
"CO_13","ANS_CO_1633","P1","possible_teacher_over_score","9.0","model_avg_score","3.0","6.0","6.0","5.0","2.3","5.0","absolute_disagreement","3.7","True","20.0","3.0","3.0","3.0","3.0","BND","1.633","high","0.0","1.0","0.366667","","","","","(1)中断源发出请求，CPU响应并中断相应外设.
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1633.jpg"
"CO_13","ANS_CO_1637","P2","possible_teacher_under_score","5.0","model_avg_score","13.3","-8.3","8.3","5.0","-12.0","5.0","absolute_disagreement|within_question_outlier","3.7","True","20.0","13.3","13.3","13.3","13.3","BND","2.8674","high","0.0","1.0","0.266667","unstable_model_judgements","","","","(1) CPU在正常运行时，收到中断源的信号中止程序的运行转而去响应中断源，在完成中断源中断程序的执行后，再回到原程序的断点继续运行。
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1637.jpg"
"CO_13","ANS_CO_1640","P2","possible_teacher_over_score","15.0","model_avg_score","1.5","13.5","13.5","5.0","9.8","5.0","absolute_disagreement|within_question_outlier","3.7","True","20.0","1.5","1.5","1.5","1.5","BND","0.4082","high","0.375","0.25","0.5625","rubric_mapping_risk","","","","(1)CPU收到中断请求后，会暂停当前工作，进行中断服务，其他请求进入等待状态，当前中断服务完成后，会进行中断恢复，继续响应之前收到的请求。
(2)如图所示","data/csbench/student_images/CO_13/ANS_CO_1640.jpg"
"CO_13","ANS_CO_1643","P2","possible_teacher_over_score","16.0","model_avg_score","10.8","5.2","5.2","5.0","1.5","5.0","absolute_disagreement","3.7","True","20.0","10.8","10.8","9.8","9.8","BND","5.3281","high","0.0","1.0","0.366667","unstable_model_judgements","","","","(1) 外设发出中断请求，中断请求经过排队电路后按优先级进入CPU并得到处理
(2)如图所示。","data/csbench/student_images/CO_13/ANS_CO_1643.jpg"
"CO_2","ANS_CO_518","P2","possible_teacher_over_score","15.0","model_avg_score","9.2","5.8","5.8","5.0","1.8","5.0","absolute_disagreement","4.0","True","20.0","9.2","9.2","13.2","13.2","BND","2.0138","high","0.25","1.0","0.583333","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","解：
中断处理优先级：A > D > C > E > B.
A中断屏蔽字为空.A,B,C,D,E D中断屏蔽字为B,C,D,E
B中断屏蔽字为 B
 E中断屏蔽字为E
C中断屏蔽字为B,C,E
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_518.jpg"
"CO_2","ANS_CO_520","P2","possible_teacher_over_score","15.0","model_avg_score","6.7","8.3","8.3","5.0","4.3","5.0","absolute_disagreement","4.0","True","20.0","6.7","6.7","6.7","6.7","BND","2.4944","low","0.5","1.0","0.633333","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","(1)中断响应优先级为A>B>C>D>E.
(2)同时出现ABC级中断请求，在处理c级中断时又出现DE级请求
如图所示","data/csbench/student_images/CO_2/ANS_CO_520.jpg"
"CO_2","ANS_CO_523","P2","possible_teacher_over_score","18.0","model_avg_score","5.3","12.7","12.7","5.0","8.7","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","5.3","5.3","1.3","1.3","BND","3.3993","high","0.0","1.0","0.433333","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","（1）画出处理优先级：A > D > C > E > B
慢 A级 10000 D级01000 C级00100 E级00010 B级00001
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_523.jpg"
"CO_2","ANS_CO_524","P2","possible_teacher_over_score","18.0","model_avg_score","6.5","11.5","11.5","5.0","7.5","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","6.5","6.5","6.5","6.5","BND","3.8944","high","0.0","1.0","0.266667","unstable_model_judgements","","","","(1)：由题意得：A级的优先级最高，B级优先级最低。D级优先级第二，C级第三，E级第四，即A>D>C>E>B.如表格所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_524.jpg"
"CO_2","ANS_CO_526","P2","possible_teacher_over_score","20.0","model_avg_score","4.0","16.0","16.0","5.0","12.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","4.0","4.0","4.0","4.0","BND","2.8284","high","0.2","1.0","0.366667","unstable_model_judgements","","","","（1）A > D > C > E > B 如表格所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_526.jpg"
"CO_2","ANS_CO_528","P2","possible_teacher_over_score","15.0","model_avg_score","4.7","10.3","10.3","5.0","6.3","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","4.7","4.7","8.7","8.7","BND","1.8856","high","0.3","1.0","0.433333","rubric_mapping_risk|a3wa_changed_score_materially","","","","(1)中断处理优先级为A>D>C>E>B.
A级中断源无中断屏蔽字，B级中断源为A、D、C、E，C级中断源为A、D，
D级中断源为A，E级中断源为A、D、C
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_528.jpg"
"CO_2","ANS_CO_530","P2","possible_teacher_over_score","15.0","model_avg_score","3.3","11.7","11.7","5.0","7.7","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","3.3","3.3","3.3","3.3","BND","1.8856","low","0.5","1.0","0.7","extraction_risk|rubric_mapping_risk","","","","(1)中断处理优先级排列顺序：
A>D>C>E>B
A可以屏蔽A.D.C.E.B；D可以屏蔽D.C.E.B；C可以屏蔽E.B；C.
E可以屏蔽BE,B可以屏蔽B.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_530.jpg"
"CO_2","ANS_CO_532","P2","possible_teacher_over_score","20.0","model_avg_score","7.8","12.2","12.2","5.0","8.2","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","7.8","7.8","11.8","11.8","BND","0.8498","high","0.0","0.5","0.133333","a3wa_changed_score_materially","","","","解.（1） 中断屏蔽字 中断源 
A B C D E 
A 1 1 1 11 
B 0 1 0 00 
C 0 1 10 1 
D 0 1 11 1 
E 0 1 00 1 中断处理优先级: A>D>C>E>B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_532.jpg"
"CO_2","ANS_CO_533","P2","possible_teacher_over_score","20.0","model_avg_score","14.0","6.0","6.0","5.0","2.0","5.0","absolute_disagreement","4.0","True","20.0","14.0","14.0","16.0","16.0","BND","8.4853","high","0.0","1.0","0.3","unstable_model_judgements","","","","（1）处理优先级：A>D>C>E>B
中断屏蔽子如表所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_533.jpg"
"CO_2","ANS_CO_535","P2","possible_teacher_over_score","20.0","model_avg_score","11.0","9.0","9.0","5.0","5.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","11.0","11.0","7.0","7.0","BND","3.7417","high","0.0","1.0","0.366667","a3wa_changed_score_materially|unstable_model_judgements","","","","A>D>C>E>B 
A A B C D E
A 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1 
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_535.jpg"
"CO_2","ANS_CO_537","P2","possible_teacher_over_score","20.0","model_avg_score","10.0","10.0","10.0","5.0","6.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","10.0","10.0","10.0","10.0","BND","4.3205","high","0.0","1.0","0.3","unstable_model_judgements","","","","(1)A>D>C>E>B
中断屏蔽字如表所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_537.jpg"
"CO_2","ANS_CO_540","P2","possible_teacher_over_score","18.0","model_avg_score","5.0","13.0","13.0","5.0","9.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","5.0","5.0","5.0","5.0","BND","2.9439","high","0.0","1.0","0.1","unstable_model_judgements","","","","解：根据题中所给信息可得处理优先级为A>D>C>E>B。
各中断源的屏蔽字为：
A:00000
B:10111
C:10010
D:10000
E:10110
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_540.jpg"
"CO_2","ANS_CO_542","P1","possible_teacher_over_score","18.0","model_avg_score","10.0","8.0","8.0","5.0","4.0","5.0","absolute_disagreement","4.0","True","20.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","解: 中断处理优先级 A B C D E
A 1 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
A > D > C > E > B
A的中断屏蔽字为11111
B 为01000
C 为01101
D 为01111
E 为01001
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_542.jpg"
"CO_2","ANS_CO_546","P2","possible_teacher_over_score","20.0","model_avg_score","6.0","14.0","14.0","5.0","10.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","6.0","6.0","2.0","2.0","BND","3.266","high","0.25","1.0","0.641667","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","中断处理优先级：
A>D>C>E>B
中断屏蔽字：
如图所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_546.jpg"
"CO_2","ANS_CO_547","P2","possible_teacher_over_score","18.0","model_avg_score","12.7","5.3","5.3","5.0","1.3","5.0","absolute_disagreement","4.0","True","20.0","12.7","12.7","12.7","12.7","BND","7.7172","high","0.0","1.0","0.433333","rubric_mapping_risk|unstable_model_judgements","","","","(1)∴A>D>C>E>B.
中断屏蔽字如图所示
(2)响应优先级A>B>C>D>E
如图所示","data/csbench/student_images/CO_2/ANS_CO_547.jpg"
"CO_2","ANS_CO_551","P2","possible_teacher_over_score","18.0","model_avg_score","4.7","13.3","13.3","5.0","9.3","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","4.7","4.7","0.7","0.7","BND","1.8856","low","0.5","1.0","0.633333","extraction_risk|rubric_mapping_risk|a3wa_changed_score_materially","","","","解：(1)排列顺序为 A>D>C>E>B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_551.jpg"
"CO_2","ANS_CO_552","P2","possible_teacher_over_score","20.0","model_avg_score","10.0","10.0","10.0","5.0","6.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","10.0","10.0","10.0","10.0","BND","4.3205","high","0.0","1.0","0.3","unstable_model_judgements","","","","(1)A>D>C>E>B
A: 1 1 1 1 1
B: 0 1 0 0 0
C: 0 1 1 0 1
D: 0 1 1 1 1
E: 0 1 0 0 1
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_552.jpg"
"CO_2","ANS_CO_557","P2","possible_teacher_over_score","18.0","model_avg_score","12.0","6.0","6.0","5.0","2.0","5.0","absolute_disagreement","4.0","True","20.0","12.0","12.0","16.0","16.0","BND","2.8284","high","0.0","1.0","0.466667","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","角平：(1)中断处理程序优先级：A>D>C>E>B 中断屏蔽字如图。
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_557.jpg"
"CO_2","ANS_CO_559","P2","possible_teacher_over_score","20.0","model_avg_score","7.3","12.7","12.7","5.0","8.7","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","7.3","7.3","3.3","3.3","BND","1.8856","high","0.0","1.0","0.133333","a3wa_changed_score_materially","","","","由题意可知 中断处理优先级为A>D>C>E>B
中断屏蔽字如表所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_559.jpg"
"CO_2","ANS_CO_562","P1","possible_teacher_over_score","15.0","model_avg_score","2.0","13.0","13.0","5.0","9.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","2.0","2.0","2.0","2.0","POS","0.0","high","0.0","0.0","0.0","","","","","(1) 中断处理优先级为A>D>C>E>B
A: 00000
B: 10111
C: 10010
D: 10000
E: 10110
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_562.jpg"
"CO_2","ANS_CO_565","P2","possible_teacher_over_score","18.0","model_avg_score","9.2","8.8","8.8","5.0","4.8","5.0","absolute_disagreement","4.0","True","20.0","9.2","9.2","5.2","5.2","BND","7.663","high","0.0","1.0","0.3","a3wa_changed_score_materially|unstable_model_judgements","","","","屏蔽字
A1 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
中断优先级
A>D>C>E>B.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_565.jpg"
"CO_2","ANS_CO_569","P2","possible_teacher_over_score","19.0","model_avg_score","13.0","6.0","6.0","5.0","2.0","5.0","absolute_disagreement","4.0","True","20.0","13.0","13.0","9.0","9.0","BND","2.9439","high","0.05","1.0","0.35","a3wa_changed_score_materially|unstable_model_judgements","","","","解：(1) 屏蔽字
A 1 1 1 11
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_569.jpg"
"CO_2","ANS_CO_571","P2","possible_teacher_over_score","15.0","model_avg_score","10.0","5.0","5.0","5.0","1.0","5.0","absolute_disagreement","4.0","True","20.0","10.0","10.0","10.0","10.0","BND","1.633","high","0.25","1.0","0.483333","rubric_mapping_risk","","","","(1) A > D > C > E > B
A:A,B,C,D,E
B:B
C:B,C,E
D:B,C,D,E
E:B,E
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_571.jpg"
"CO_2","ANS_CO_573","P2","possible_teacher_over_score","18.0","model_avg_score","8.0","10.0","10.0","5.0","6.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","8.0","8.0","4.0","4.0","BND","2.8284","high","0.0","1.0","0.3","a3wa_changed_score_materially|unstable_model_judgements","","","","(1)A 1 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_573.jpg"
"CO_2","ANS_CO_575","P2","possible_teacher_over_score","15.0","model_avg_score","6.7","8.3","8.3","5.0","4.3","5.0","absolute_disagreement","4.0","True","20.0","6.7","6.7","6.7","6.7","BND","3.7712","high","0.0","1.0","0.2","unstable_model_judgements","","","","中断处理优先级：A>D>C>E>B，
中断屏蔽字：
A:11111
B:00000
C:01010
D:10001
E:01000
程序运行时
A,B,C同时请求，用优先级A>B>C，
先执行A程序，因处理优先级C>B，
先执行C程序，D,E请求，因处理
优先级D>C，且C不屏蔽D，进入D
程序，后返回C继续执行，
C结束后再执行B。
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_575.png"
"CO_2","ANS_CO_577","P2","possible_teacher_under_score","15.0","model_avg_score","16.0","-1.0","1.0","5.0","-5.0","5.0","within_question_outlier","4.0","True","20.0","16.0","16.0","16.0","16.0","BND","3.266","high","0.25","1.0","0.45","rubric_mapping_risk|unstable_model_judgements","","","","(1) A > D > C > E > B
A屏蔽字: B C D E
B无屏蔽字
C屏蔽字: B. E
D屏蔽字: B. C,E
E屏蔽字: B.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_577.png"
"CO_2","ANS_CO_578","P2","possible_teacher_under_score","15.0","model_avg_score","18.7","-3.7","3.7","5.0","-7.7","5.0","within_question_outlier","4.0","True","20.0","18.7","18.7","18.7","18.7","BND","1.8856","high","0.25","1.0","0.383333","","","","","(1)解释：A＞D＞C＞E＞B
A的中断层数字：DCEB
B的中断层数字：无
C的中断层数字：EB
D的中断层数字：CEB
E的中断层数字：B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_578.png"
"CO_2","ANS_CO_579","P2","possible_teacher_under_score","18.0","model_avg_score","20.0","-2.0","2.0","5.0","-6.0","5.0","within_question_outlier","4.0","True","20.0","20.0","20.0","20.0","20.0","POS","0.0","high","0.0","0.0","0.0","","","","","中断屏蔽字
中断源 A B C D E
A 1 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
由表可知，中断处理优先级为 A>D>C>E>B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_579.png"
"CO_2","ANS_CO_580","P1","possible_teacher_over_score","20.0","model_avg_score","14.0","6.0","6.0","5.0","2.0","5.0","absolute_disagreement","4.0","True","20.0","14.0","14.0","14.0","14.0","POS","0.0","high","0.0","0.0","0.0","","","","","(1)A>D>C>E>B如表所示
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_580.png"
"CO_2","ANS_CO_584","P2","possible_teacher_over_score","20.0","model_avg_score","13.3","6.7","6.7","5.0","2.7","5.0","absolute_disagreement","4.0","True","20.0","13.3","13.3","13.3","13.3","BND","3.6818","high","0.0","1.0","0.3","unstable_model_judgements","","","","(1)
A>D>C>E>B
A 1 1 1 1
B 0 1 0 0 0
C 0 1 1 0 1
D 0 1 1 1 1
E 0 1 0 0 1
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_584.png"
"CO_2","ANS_CO_585","P1","possible_teacher_over_score","20.0","model_avg_score","2.7","17.3","17.3","5.0","13.3","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","2.7","2.7","2.7","2.7","BND","0.9428","high","0.25","0.5","0.383333","","","","","（1）排列顺序为 A>D>C>E>B
各级中断源的中断屏蔽字为：
A：A ，D：AD  C：ADC  E：ADCE
服务程序B：ADCEB
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_585.png"
"CO_2","ANS_CO_589","P2","possible_teacher_over_score","15.0","model_avg_score","6.0","9.0","9.0","5.0","5.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","6.0","6.0","6.0","6.0","NEG","3.266","low","0.5","1.0","0.766667","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","（1）优先级排序：A>D>C>E>B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_589.png"
"CO_2","ANS_CO_594","P1","possible_teacher_over_score","20.0","model_avg_score","11.0","9.0","9.0","5.0","5.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","11.0","11.0","10.0","10.0","BND","1.4142","high","0.0","0.75","0.233333","","","","","（1）如表所示A>D>C>E>B
A→B(被判断)→C(被判断)→D
→B(被判断)→(¬)B(被判断)
→E→B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_594.png"
"CO_2","ANS_CO_596","P1","possible_teacher_over_score","18.0","model_avg_score","12.7","5.3","5.3","5.0","1.3","5.0","absolute_disagreement","4.0","True","20.0","12.7","12.7","12.7","12.7","BND","1.8856","high","0.0","1.0","0.133333","","","","","（1）中断处理优先级顺序：A>D>C>E>B
中断屏蔽字分别为：
A 11111
B 00001
C 00111
D 01111
E 00011
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_596.png"
"CO_2","ANS_CO_597","P2","possible_teacher_over_score","18.0","model_avg_score","8.3","9.7","9.7","5.0","5.7","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","8.3","8.3","12.3","12.3","BND","3.0912","high","0.0","1.0","0.266667","a3wa_changed_score_materially|unstable_model_judgements","","","","(1)中断处理优先级顺序为A.D.C.E.B. 各屏蔽字：A=1111 .B=1001. C=1100.D=1110.E=1010
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_597.png"
"CO_2","ANS_CO_598","P2","possible_teacher_over_score","15.0","model_avg_score","7.7","7.3","7.3","5.0","3.3","5.0","absolute_disagreement","4.0","True","20.0","7.7","7.7","4.7","4.7","BND","1.6997","high","0.0","1.0","0.233333","a3wa_changed_score_materially","","","","解.(1) 排列顺序：A>D>C>E>B
中断屏蔽字：A:1111(屏蔽所有)，B:00000(不屏蔽任何)，C:01010(屏蔽BE)，D:01111(除了A其它都屏蔽)，E:01000(屏蔽B)
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_598.png"
"CO_2","ANS_CO_599","P2","possible_teacher_over_score","20.0","model_avg_score","12.0","8.0","8.0","5.0","4.0","5.0","absolute_disagreement","4.0","True","20.0","12.0","12.0","12.0","12.0","BND","3.266","high","0.0","1.0","0.266667","unstable_model_judgements","","","","(1). A>D>C>E>B
A: 11111  D: 01111
B: 00001  E: 01010
C: 01101
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_599.png"
"CO_2","ANS_CO_601","P2","possible_teacher_over_score","12.0","model_avg_score","7.0","5.0","5.0","5.0","1.0","5.0","absolute_disagreement","4.0","True","20.0","7.0","7.0","7.0","7.0","BND","2.4495","high","0.25","1.0","0.45","rubric_mapping_risk|unstable_model_judgements","","","","(1) 中断处理优先级：A>D>C>E>B.
A:无. B: A,C,D,E.
C: A,D. D: A. E: A,C,D.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_601.png"
"CO_2","ANS_CO_609","P2","possible_teacher_over_score","20.0","model_avg_score","12.5","7.5","7.5","5.0","3.5","5.0","absolute_disagreement","4.0","True","20.0","12.5","12.5","12.5","12.5","BND","2.6771","high","0.0","1.0","0.0","unstable_model_judgements","","","","解（1）中断处理优先级排列顺序：A>D>C>E>B.
各级中断源的中断屏蔽字：
A:11111，B:01000，C:01101，
D:01111，E:01001.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_609.png"
"CO_2","ANS_CO_612","P2","possible_teacher_over_score","15.0","model_avg_score","9.3","5.7","5.7","5.0","1.7","5.0","absolute_disagreement","4.0","True","20.0","9.3","9.3","11.3","11.3","BND","1.8856","high","0.25","1.0","0.45","rubric_mapping_risk","","","","（1）优先级排列顺序:A>D>C>E>B
中断屏蔽字:
A:B,C,D,E
B:无
C:B,E
D:B,C,E
E:B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_612.png"
"CO_2","ANS_CO_614","P2","possible_teacher_under_score","18.0","model_avg_score","20.0","-2.0","2.0","5.0","-6.0","5.0","within_question_outlier","4.0","True","20.0","20.0","20.0","20.0","20.0","BND","0.0","high","0.25","0.0","0.25","","","","","1()A>D>C>E>B
判断屏蔽字如下：
A:ABCDE
B:B
C:BCE
D:BCDE
E:EB
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_614.png"
"CO_2","ANS_CO_615","P1","possible_teacher_over_score","18.0","model_avg_score","12.0","6.0","6.0","5.0","2.0","5.0","absolute_disagreement","4.0","True","20.0","12.0","12.0","12.0","12.0","BND","1.633","high","0.0","1.0","0.2","","","","","(1)中断处理优先级：A >D >C >E >B
中断屏蔽字：A:11111 D:01111 C:00111 E:00011 B:00001
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_615.png"
"CO_2","ANS_CO_617","P1","possible_teacher_under_score","15.0","model_avg_score","20.0","-5.0","5.0","5.0","-9.0","5.0","absolute_disagreement|within_question_outlier","4.0","True","20.0","20.0","20.0","20.0","20.0","BND","0.0","high","0.25","0.0","0.25","","","","","(1)由题中断处理优先级排序：A>D>C>E>B
A级中断源中断屏蔽字：A.D.C.E.B
B级中断源中断屏蔽字：无
C级中断源中断屏蔽字：C.E.B
D级中断源中断屏蔽字：D.C.E.B
E级中断源中断屏蔽字：E.B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_617.png"
"CO_2","ANS_CO_619","P2","possible_teacher_over_score","15.0","model_avg_score","7.7","7.3","7.3","5.0","3.3","5.0","absolute_disagreement","4.0","True","20.0","7.7","7.7","7.7","7.7","BND","1.6997","low","0.5","1.0","0.633333","extraction_risk|rubric_mapping_risk","","","","(1) 处理优先级：A＞D＞C＞E＞B
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_619.png"
"CO_2","ANS_CO_620","P2","possible_teacher_over_score","15.0","model_avg_score","7.3","7.7","7.7","5.0","3.7","5.0","absolute_disagreement","4.0","True","20.0","7.3","7.3","7.3","7.3","BND","1.8856","low","0.5","1.0","0.633333","extraction_risk|rubric_mapping_risk","","","","（1）A>D>C>E>B.
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_620.png"
"CO_2","ANS_CO_623","P2","possible_teacher_over_score","15.0","model_avg_score","9.8","5.2","5.2","5.0","1.2","5.0","absolute_disagreement","4.0","True","20.0","9.8","9.8","9.8","9.8","BND","4.3653","high","0.3","1.0","0.575","rubric_mapping_risk|unstable_model_judgements","","","","顺序ADCEB，A中断屏蔽字为B、C、D、E，B无中断屏蔽字，C中断屏蔽字为B、E，D中断屏蔽字为B、C、E，E中断屏蔽字为B。
(2)如图所示","data/csbench/student_images/CO_2/ANS_CO_623.png"
