question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
POC_6,ANS_POC_206,P2,possible_teacher_under_score,0.0,model_avg_score,6.8,-6.8,6.8,2.5,-8.7,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,6.8,6.8,8.3,8.3,BND,1.0274,high,0.0,1.0,0.083333,a3wa_changed_score_materially|unstable_model_judgements,,,,1.继承 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_206.jpg
POC_6,ANS_POC_230,P2,possible_teacher_over_score,10.0,model_avg_score,3.8,6.2,6.2,2.5,4.3,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,3.8,3.8,3.8,3.8,BND,0.8498,high,0.25,1.0,0.433333,rubric_mapping_risk,,,,S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_230.jpg
POC_6,ANS_POC_220,P2,possible_teacher_over_score,10.0,model_avg_score,4.3,5.7,5.7,2.5,3.8,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,4.3,4.3,5.3,5.3,BND,0.6236,high,0.25,0.75,0.416667,rubric_mapping_risk,,,,1. S.x和A.x都是综合属性∴G5是S-属性类型 | 2. 如图所示,data/csbench/student_images/POC_6/ANS_POC_220.jpg
POC_6,ANS_POC_203,P2,possible_teacher_over_score,10.0,model_avg_score,4.5,5.5,5.5,2.5,3.6,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,4.5,4.5,5.5,5.5,BND,1.0801,high,0.0,1.0,0.033333,unstable_model_judgements,,,,1.是S属性文法 只有继承属性没有综合属性 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_203.jpg
POC_6,ANS_POC_208,P2,possible_teacher_over_score,10.0,model_avg_score,4.6,5.4,5.4,2.5,3.5,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,4.6,4.6,2.6,2.6,BND,0.5893,high,0.0,0.625,0.083333,a3wa_changed_score_materially,,,,G5为S-属性文法，其只含综合属性X | 如图所示,data/csbench/student_images/POC_6/ANS_POC_208.jpg
POC_6,ANS_POC_224,P2,possible_teacher_over_score,10.0,model_avg_score,4.8,5.2,5.2,2.5,3.3,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,4.8,4.8,6.8,6.8,BND,1.8409,high,0.25,1.0,0.35,a3wa_changed_score_materially|unstable_model_judgements,,,,S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_224.jpg
POC_6,ANS_POC_185,P2,possible_teacher_over_score,10.0,model_avg_score,4.9,5.1,5.1,2.5,3.2,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,4.9,4.9,5.4,5.4,BND,1.2304,high,0.25,1.0,0.383333,unstable_model_judgements,,,,G5为S属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_185.jpg
POC_6,ANS_POC_198,P2,possible_teacher_over_score,10.0,model_avg_score,5.3,4.7,4.7,2.5,2.8,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,5.3,5.3,6.3,6.3,BND,3.118,high,0.25,1.0,0.383333,unstable_model_judgements,,,,"1.G5只有综合属性S.X.A.X ∴G5是S-属性文法.
2.如图所示",data/csbench/student_images/POC_6/ANS_POC_198.jpg
POC_6,ANS_POC_222,P2,possible_teacher_over_score,10.0,model_avg_score,5.3,4.7,4.7,2.5,2.8,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,5.3,5.3,5.8,5.8,BND,1.0274,high,0.25,1.0,0.333333,unstable_model_judgements,,,,计算的属性都是综合属性，故为S-属性文法. | 如图所示,data/csbench/student_images/POC_6/ANS_POC_222.jpg
POC_6,ANS_POC_188,P2,possible_teacher_over_score,10.0,model_avg_score,5.8,4.2,4.2,2.5,2.3,2.5,absolute_disagreement,1.9,True,10.0,5.8,5.8,6.05,6.05,BND,0.6236,high,0.25,0.75,0.491667,rubric_mapping_risk,,,,1.该文法为S型文法 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_188.jpg
POC_6,ANS_POC_228,P2,possible_teacher_under_score,2.0,model_avg_score,6.1,-4.1,4.1,2.5,-6.0,2.5,absolute_disagreement|within_question_outlier,1.9,True,10.0,6.1,6.1,6.1,6.1,BND,2.2529,high,0.0,1.0,0.258333,unstable_model_judgements,,,,1.乔姆斯基1型文法 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_228.jpg
POC_6,ANS_POC_229,P2,possible_teacher_over_score,10.0,model_avg_score,5.9,4.1,4.1,2.5,2.2,2.5,absolute_disagreement,1.9,True,10.0,5.9,5.9,7.15,7.15,BND,0.6562,high,0.25,0.75,0.333333,a3wa_changed_score_materially,,,,"1.G5是一个S属性文法，因为S.x，A.x都是对应的综合属性 
| 2.标注语法树：如图所示",data/csbench/student_images/POC_6/ANS_POC_229.jpg
POC_6,ANS_POC_189,P2,possible_teacher_over_score,5.0,model_avg_score,1.5,3.5,3.5,2.5,1.6,2.5,absolute_disagreement,1.9,True,10.0,1.5,1.5,0.25,0.25,BND,1.0801,high,0.25,1.0,0.25,a3wa_changed_score_materially|unstable_model_judgements,,,,2型文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_189.jpg
POC_6,ANS_POC_215,P2,possible_teacher_over_score,10.0,model_avg_score,6.5,3.5,3.5,2.5,1.6,2.5,absolute_disagreement,1.9,True,10.0,6.5,6.5,7.5,7.5,BND,0.8165,high,0.25,1.0,0.416667,rubric_mapping_risk,,,,S、x，A、λ都为综合属性 G5为S-文法。 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_215.jpg
POC_6,ANS_POC_233,P2,possible_teacher_over_score,5.0,model_avg_score,1.5,3.5,3.5,2.5,1.6,2.5,absolute_disagreement,1.9,True,10.0,1.5,1.5,2.5,2.5,BND,1.0801,high,0.4,1.0,0.483333,rubric_mapping_risk|unstable_model_judgements,,,,1.由S→aAb，G5[S]非正规文法，而左侧均为单个非终结符，右侧为V*，故G5[S]为2型文法.|2.如图所示,data/csbench/student_images/POC_6/ANS_POC_233.jpg
POC_6,ANS_POC_226,P2,possible_teacher_under_score,2.0,model_avg_score,3.5,-1.5,1.5,2.5,-3.4,2.5,within_question_outlier,1.9,True,10.0,3.5,3.5,1.5,1.5,BND,1.2222,high,0.125,1.0,0.3,a3wa_changed_score_materially|unstable_model_judgements,,,,"1) 兼容 三型文法 | 2) 弱合 三型 | 3) 强求 三型 | 4) 为综合 =型 |Select(A→S)={a,c},select(A→A')={a,c,follow(A)} ∴select(A→A')∩select(A→S)≠φ ∴不为L(1)文法 
2. 如图所示",data/csbench/student_images/POC_6/ANS_POC_226.jpg
POC_6,ANS_POC_197,P2,possible_teacher_under_score,2.0,model_avg_score,3.3,-1.3,1.3,2.5,-3.2,2.5,within_question_outlier,1.9,True,10.0,3.3,3.3,4.8,4.8,BND,0.6236,high,0.125,0.75,0.3,a3wa_changed_score_materially,,,,1.LR(0)型 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_197.jpg
