question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
POC_6,ANS_POC_211,P1,possible_teacher_over_score,10.0,three_way_core_score,6.0,4.0,4.0,2.5,2.0,2.5,absolute_disagreement,2.0,True,10.0,6.0,6.0,6.0,6.0,BND,0.0,high,0.25,0.0,0.25,,,,,"A.x,S,x为符号属性，GS为S属性文法 | 如图所示",data/csbench/student_images/POC_6/ANS_POC_211.jpg
POC_6,ANS_POC_218,P1,possible_teacher_over_score,10.0,three_way_core_score,6.2,3.8,3.8,2.5,1.8,2.5,absolute_disagreement,2.0,True,10.0,6.2,6.2,6.2,6.2,BND,0.8498,high,0.25,1.0,0.333333,,,,,1. ∵S.x、A.x均为综合属性. ∴G5是S-属性文法 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_218.jpg
POC_6,ANS_POC_227,P1,possible_teacher_over_score,6.0,three_way_core_score,2.4,3.6,3.6,2.5,1.6,2.5,absolute_disagreement,2.0,True,10.0,2.4,2.4,2.4,2.4,BND,0.4249,high,0.25,0.5,0.325,,,,,1.S－属性文法 | 2. 如图所示,data/csbench/student_images/POC_6/ANS_POC_227.jpg
POC_6,ANS_POC_193,P1,possible_teacher_over_score,5.0,three_way_core_score,2.0,3.0,3.0,2.5,1.0,2.5,absolute_disagreement,2.0,True,10.0,2.0,2.0,2.0,2.0,BND,1.0,high,0.25,1.0,0.25,,,,,1. 二型文法(上下文无关) | 2. 如图所示,data/csbench/student_images/POC_6/ANS_POC_193.jpg
POC_6,ANS_POC_219,P1,possible_teacher_over_score,5.0,three_way_core_score,2.5,2.5,2.5,2.5,0.5,2.5,absolute_disagreement,2.0,True,10.0,2.5,2.5,2.5,2.5,BND,0.0,high,0.25,0.0,0.383333,,,,,S-属性文法. | 如图所示,data/csbench/student_images/POC_6/ANS_POC_219.jpg
POC_6,ANS_POC_206,P2,possible_teacher_under_score,0.0,three_way_core_score,8.3,-8.3,8.3,2.5,-10.3,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,6.8,6.8,8.3,8.3,BND,1.0274,high,0.0,1.0,0.083333,a3wa_changed_score_materially|unstable_model_judgements,,,,1.继承 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_206.jpg
POC_6,ANS_POC_183,P2,possible_teacher_over_score,10.0,three_way_core_score,1.8,8.2,8.2,2.5,6.2,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,1.8,1.8,1.8,1.8,BND,0.8498,high,0.25,1.0,0.533333,rubric_mapping_risk,,,,S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_183.jpg
POC_6,ANS_POC_207,P2,possible_teacher_over_score,10.0,three_way_core_score,2.0,8.0,8.0,2.5,6.0,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,2.0,2.0,2.0,2.0,BND,0.7071,high,0.25,0.75,0.408333,rubric_mapping_risk,,,,该属性文法。G5[S]为S-属性文法。 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_207.jpg
POC_6,ANS_POC_208,P2,possible_teacher_over_score,10.0,three_way_core_score,2.6,7.4,7.4,2.5,5.4,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,4.6,4.6,2.6,2.6,BND,0.5893,high,0.0,0.625,0.083333,a3wa_changed_score_materially,,,,G5为S-属性文法，其只含综合属性X | 如图所示,data/csbench/student_images/POC_6/ANS_POC_208.jpg
POC_6,ANS_POC_230,P2,possible_teacher_over_score,10.0,three_way_core_score,3.8,6.2,6.2,2.5,4.2,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,3.8,3.8,3.8,3.8,BND,0.8498,high,0.25,1.0,0.433333,rubric_mapping_risk,,,,S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_230.jpg
POC_6,ANS_POC_189,P2,possible_teacher_over_score,5.0,three_way_core_score,0.25,4.75,4.75,2.5,2.75,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,1.5,1.5,0.25,0.25,BND,1.0801,high,0.25,1.0,0.25,a3wa_changed_score_materially|unstable_model_judgements,,,,2型文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_189.jpg
POC_6,ANS_POC_220,P2,possible_teacher_over_score,10.0,three_way_core_score,5.3,4.7,4.7,2.5,2.7,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,4.3,4.3,5.3,5.3,BND,0.6236,high,0.25,0.75,0.416667,rubric_mapping_risk,,,,1. S.x和A.x都是综合属性∴G5是S-属性类型 | 2. 如图所示,data/csbench/student_images/POC_6/ANS_POC_220.jpg
POC_6,ANS_POC_185,P2,possible_teacher_over_score,10.0,three_way_core_score,5.4,4.6,4.6,2.5,2.6,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,4.9,4.9,5.4,5.4,BND,1.2304,high,0.25,1.0,0.383333,unstable_model_judgements,,,,G5为S属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_185.jpg
POC_6,ANS_POC_203,P2,possible_teacher_over_score,10.0,three_way_core_score,5.5,4.5,4.5,2.5,2.5,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,4.5,4.5,5.5,5.5,BND,1.0801,high,0.0,1.0,0.033333,unstable_model_judgements,,,,1.是S属性文法 只有继承属性没有综合属性 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_203.jpg
POC_6,ANS_POC_222,P2,possible_teacher_over_score,10.0,three_way_core_score,5.8,4.2,4.2,2.5,2.2,2.5,absolute_disagreement,2.0,True,10.0,5.3,5.3,5.8,5.8,BND,1.0274,high,0.25,1.0,0.333333,unstable_model_judgements,,,,计算的属性都是综合属性，故为S-属性文法. | 如图所示,data/csbench/student_images/POC_6/ANS_POC_222.jpg
POC_6,ANS_POC_228,P2,possible_teacher_under_score,2.0,three_way_core_score,6.1,-4.1,4.1,2.5,-6.1,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,6.1,6.1,6.1,6.1,BND,2.2529,high,0.0,1.0,0.258333,unstable_model_judgements,,,,1.乔姆斯基1型文法 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_228.jpg
POC_6,ANS_POC_188,P2,possible_teacher_over_score,10.0,three_way_core_score,6.05,3.95,3.95,2.5,1.95,2.5,absolute_disagreement,2.0,True,10.0,5.8,5.8,6.05,6.05,BND,0.6236,high,0.25,0.75,0.491667,rubric_mapping_risk,,,,1.该文法为S型文法 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_188.jpg
POC_6,ANS_POC_202,P2,possible_teacher_over_score,5.0,three_way_core_score,1.2,3.8,3.8,2.5,1.8,2.5,absolute_disagreement,2.0,True,10.0,3.2,3.2,1.2,1.2,BND,1.2748,high,0.25,1.0,0.547619,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,1.G5为2型文法 其产生式左部均属于VN 且右部不全是A→aA|a的形式 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_202.jpg
POC_6,ANS_POC_198,P2,possible_teacher_over_score,10.0,three_way_core_score,6.3,3.7,3.7,2.5,1.7,2.5,absolute_disagreement,2.0,True,10.0,5.3,5.3,6.3,6.3,BND,3.118,high,0.25,1.0,0.383333,unstable_model_judgements,,,,"1.G5只有综合属性S.X.A.X ∴G5是S-属性文法.
2.如图所示",data/csbench/student_images/POC_6/ANS_POC_198.jpg
POC_6,ANS_POC_224,P2,possible_teacher_over_score,10.0,three_way_core_score,6.8,3.2,3.2,2.5,1.2,2.5,absolute_disagreement,2.0,True,10.0,4.8,4.8,6.8,6.8,BND,1.8409,high,0.25,1.0,0.35,a3wa_changed_score_materially|unstable_model_judgements,,,,S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_224.jpg
POC_6,ANS_POC_229,P2,possible_teacher_over_score,10.0,three_way_core_score,7.15,2.85,2.85,2.5,0.85,2.5,absolute_disagreement,2.0,True,10.0,5.9,5.9,7.15,7.15,BND,0.6562,high,0.25,0.75,0.333333,a3wa_changed_score_materially,,,,"1.G5是一个S属性文法，因为S.x，A.x都是对应的综合属性 
| 2.标注语法树：如图所示",data/csbench/student_images/POC_6/ANS_POC_229.jpg
POC_6,ANS_POC_197,P2,possible_teacher_under_score,2.0,three_way_core_score,4.8,-2.8,2.8,2.5,-4.8,2.5,absolute_disagreement|within_question_outlier,2.0,True,10.0,3.3,3.3,4.8,4.8,BND,0.6236,high,0.125,0.75,0.3,a3wa_changed_score_materially,,,,1.LR(0)型 | 2.如图所示,data/csbench/student_images/POC_6/ANS_POC_197.jpg
POC_6,ANS_POC_187,P2,possible_teacher_over_score,10.0,three_way_core_score,7.4,2.6,2.6,2.5,0.6,2.5,absolute_disagreement,2.0,True,10.0,8.4,8.4,7.4,7.4,BND,1.1242,high,0.0,1.0,0.25,unstable_model_judgements,,,,所有属性均为S属性  故该属性文法为S型属性文法. | 如图所示,data/csbench/student_images/POC_6/ANS_POC_187.jpg
POC_6,ANS_POC_215,P2,possible_teacher_over_score,10.0,three_way_core_score,7.5,2.5,2.5,2.5,0.5,2.5,absolute_disagreement,2.0,True,10.0,6.5,6.5,7.5,7.5,BND,0.8165,high,0.25,1.0,0.416667,rubric_mapping_risk,,,,S、x，A、λ都为综合属性 G5为S-文法。 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_215.jpg
POC_6,ANS_POC_233,P2,possible_teacher_over_score,5.0,three_way_core_score,2.5,2.5,2.5,2.5,0.5,2.5,absolute_disagreement,2.0,True,10.0,1.5,1.5,2.5,2.5,BND,1.0801,high,0.4,1.0,0.483333,rubric_mapping_risk|unstable_model_judgements,,,,1.由S→aAb，G5[S]非正规文法，而左侧均为单个非终结符，右侧为V*，故G5[S]为2型文法.|2.如图所示,data/csbench/student_images/POC_6/ANS_POC_233.jpg
POC_6,ANS_POC_192,P2,possible_teacher_under_score,6.0,three_way_core_score,7.0,-1.0,1.0,2.5,-3.0,2.5,within_question_outlier,2.0,True,10.0,5.0,5.0,7.0,7.0,BND,2.4833,high,0.25,1.0,0.466667,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,是，S-属性文法 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_192.jpg
POC_6,ANS_POC_216,P2,possible_teacher_under_score,3.0,three_way_core_score,3.5,-0.5,0.5,2.5,-2.5,2.5,within_question_outlier,2.0,True,10.0,3.5,3.5,3.5,3.5,BND,0.0,high,0.25,0.0,0.25,,,,,1.综合属性文法.|2.如图所示,data/csbench/student_images/POC_6/ANS_POC_216.jpg
POC_6,ANS_POC_223,P2,possible_teacher_under_score,7.0,three_way_core_score,7.5,-0.5,0.5,2.5,-2.5,2.5,within_question_outlier,2.0,True,10.0,7.5,7.5,7.5,7.5,BND,1.7795,high,0.25,1.0,0.333333,unstable_model_judgements,,,,综合类型 | 如图所示,data/csbench/student_images/POC_6/ANS_POC_223.jpg
